respondent_id,h1n1_vaccine,seasonal_vaccine
46011,0.8136365402221409,0.04700103624334627
46012,0.7355190344964,0.33998324350806625
46013,0.9281891970036034,0.7134180943864005
46014,0.7185796480803324,0.8481643110378582
46015,0.9446414699822047,0.4259362576615824
46016,0.8190854153756721,0.13734029165462255
46017,0.9399285652805509,0.6221457066147376
46018,0.4524962256597733,0.41978224683932797
46019,0.614021408624344,0.37168623310696175
46020,0.9652193162327198,0.7820095538955164
46021,0.8732894527108905,0.6774423279202214
46022,0.25975455191250346,0.26875725277205365
46023,0.91097032884414,0.3576965149699156
46024,0.8615143351180924,0.38990748284375965
46025,0.9047904610881017,0.2414183601465244
46026,0.8645650311513756,0.6947203070502607
46027,0.6593109185230628,0.5551290750067717
46028,0.9490311131451081,0.6129666709255583
46029,0.9284006850449738,0.8743002984757949
46030,0.7366075418192561,0.34591566859639605
46031,0.9533561262288736,0.6835229643435861
46032,0.4742362563367561,0.7171071180224906
46033,0.30092724409139826,0.23263995479387442
46034,0.9496990213756863,0.19262576207671214
46035,0.8732083670163705,0.785439681844697
46036,0.9516311257753228,0.9122594254383736
46037,0.9667969362064424,0.80936082645436
46038,0.9366554982053504,0.8801148959193883
46039,0.9277421518828156,0.8634067530517832
46040,0.9302292712953175,0.19344231728312639
46041,0.9363819050087948,0.8264508727140351
46042,0.9194859039557899,0.9599621700908895
46043,0.2408211725782575,0.10626453771870961
46044,0.6462578572898104,0.5194024430886323
46045,0.8354995362880577,0.5185739006323024
46046,0.7972675044198282,0.8458357712658746
46047,0.21138069804094847,0.11698631840674058
46048,0.8452438053000901,0.8272199951094248
46049,0.789108510521219,0.40360213246879456
46050,0.40433593683621466,0.35477926230072443
46051,0.9315204748731063,0.9203806138883348
46052,0.08057487492943638,0.01772199171081253
46053,0.9463422730524567,0.15842728937593248
46054,0.15057000076075813,0.0383267402216688
46055,0.9033107932035132,0.7677100087515669
46056,0.8001536674704393,0.5416020077025765
46057,0.7416748786368974,0.7839128504007881
46058,0.9281505452504429,0.528674424623219
46059,0.15235222742765997,0.252673310783842
46060,0.7967684054583927,0.7048968961300439
46061,0.9424921632509049,0.9215964069740642
46062,0.9568751676639812,0.6002319288247776
46063,0.8070547955545989,0.20446803293370272
46064,0.9438230941314633,0.8615556329691544
46065,0.9046280625460192,0.8515159604201743
46066,0.9602446579664101,0.05071204356819104
46067,0.7630121663233589,0.08567128619051546
46068,0.745484790473795,0.1550179723819997
46069,0.8641711520069331,0.5753687863966666
46070,0.9539409648920961,0.9380031679197225
46071,0.8176837713531928,0.5427862828559595
46072,0.7762664552689486,0.6295535092072198
46073,0.9449732583481336,0.6492565800875472
46074,0.9098265006286308,0.08913475496932996
46075,0.9195921180800137,0.9434141596866709
46076,0.9435222662785951,0.9079355533470729
46077,0.7593492804544043,0.7915352892720523
46078,0.8558753370363791,0.9464476063697262
46079,0.7521002875931487,0.6436942011996002
46080,0.8476222161892364,0.6307351977209031
46081,0.7706917690332002,0.3506193440714777
46082,0.7150504308981717,0.6205488817936891
46083,0.879271905677822,0.9273733933577936
46084,0.5851882853422744,0.17984549074722517
46085,0.667221984509908,0.33723604576300753
46086,0.8777980731451062,0.13117121782393315
46087,0.9317708777509516,0.8817907607814408
46088,0.9579034197968179,0.7006516003392618
46089,0.7933484661586024,0.3835200802444202
46090,0.893216236042364,0.9829079058817481
46091,0.10129916853037543,0.06688855414595175
46092,0.7958155995460484,0.18797903076841727
46093,0.9467888612843848,0.7262397286802424
46094,0.9515442898666376,0.9170643318044779
46095,0.9128254988162772,0.05169859170906981
46096,0.9633008817348568,0.598776798210622
46097,0.8943285503675708,0.963997629434949
46098,0.7650448008960055,0.27686509889553906
46099,0.7152064259210841,0.3541868903139208
46100,0.16020237354787967,0.5352120483843563
46101,0.9414022899096292,0.966703342717007
46102,0.8983507490939437,0.664166374090942
46103,0.4921899432398191,0.5204928114363998
46104,0.7246858651881145,0.16322040907545726
46105,0.9227701664244804,0.7112056658387481
46106,0.9385776220925858,0.10977260864948421
46107,0.12707536861165314,0.14688488735045727
46108,0.7956087410306538,0.688102547632645
46109,0.8460528912993839,0.7374727675032922
46110,0.860730790325833,0.6391298220471974
46111,0.13959971522117198,0.03873203723717068
46112,0.8765211979970121,0.3698423401553073
46113,0.9652811799894848,0.9448513325969504
46114,0.9607031054655967,0.05754885451708137
46115,0.7103849333088101,0.15020176434399773
46116,0.9231227535361047,0.8980582443297946
46117,0.9160565000922706,0.8874974774277605
46118,0.9085258560717426,0.03327853918346653
46119,0.9579621941508569,0.05628572124572406
46120,0.8753662401727741,0.2926225738401716
46121,0.5105419361099807,0.7378281705493205
46122,0.9511740839471813,0.7226742975461579
46123,0.9090866308941608,0.615172763680722
46124,0.9398889167416629,0.9553452413671246
46125,0.9249238843128108,0.4464295853157973
46126,0.8383071083314648,0.047945564726265384
46127,0.8885359613298532,0.16790544590738848
46128,0.1489515934571977,0.05568892373644942
46129,0.6440718698453153,0.5600018079115386
46130,0.9496429704173184,0.9640144344752779
46131,0.8689508111475293,0.17168206838159772
46132,0.8843134408219012,0.7445895646376585
46133,0.911059639370647,0.553018722980652
46134,0.8631657973589438,0.24995104952241487
46135,0.8902925987892625,0.8586539864502862
46136,0.9051907970870661,0.21026090884032253
46137,0.45694661744916537,0.09994479128288838
46138,0.910156504819197,0.9046073734417753
46139,0.9516822741952414,0.8512828488360271
46140,0.07727581256477363,0.04666968592039353
46141,0.8686368535884573,0.4836712604183973
46142,0.7281468737749054,0.6390534128854036
46143,0.7277093575547767,0.5983533834798577
46144,0.798610632253029,0.3148730869515835
46145,0.936350464990714,0.9030691505388061
46146,0.8969289528701004,0.6131873959168518
46147,0.8426721971771438,0.7018777542476666
46148,0.14246183336445942,0.03997364793673608
46149,0.9263494653402409,0.06848224574613913
46150,0.4444561151839562,0.1711889735863687
46151,0.9496980062407773,0.9897701915987974
46152,0.9100437758558224,0.6527840643978511
46153,0.8713507546617145,0.6893354502665623
46154,0.9100335229563815,0.5392906903702306
46155,0.3619508615643378,0.17175242824976003
46156,0.9595424018835569,0.6835376321471127
46157,0.9068129382270086,0.9526178400869705
46158,0.7014080449371183,0.6241336072479345
46159,0.7841765385600191,0.6838069787920991
46160,0.8864913562294455,0.056828210288572205
46161,0.9110654670710794,0.9156428748188229
46162,0.9278621165638818,0.5229301779444139
46163,0.936411312833088,0.9294626212244774
46164,0.6521405785423982,0.8818628487217125
46165,0.8445319569570042,0.6642089322382994
46166,0.8638080936300221,0.5470911920972944
46167,0.6845575532533044,0.16582286617383155
46168,0.9420301115597245,0.7469631204065762
46169,0.8890849434740961,0.6518446754064988
46170,0.2114165131338798,0.11258894447107341
46171,0.37867516162781284,0.13974891381889154
46172,0.9171362712807002,0.8245583655251679
46173,0.9096436176203905,0.9005906643193138
46174,0.7015372884862796,0.5834003696719758
46175,0.5442369162897409,0.27921257217551976
46176,0.9745577539386221,0.8123806333273812
46177,0.8457700597112753,0.6369524076326039
46178,0.24468992078689894,0.8811334647102166
46179,0.564865672748902,0.11220204672726813
46180,0.9568481188372762,0.8477141634101248
46181,0.7656273190137988,0.6011672511454369
46182,0.9707777279968047,0.08057285971031822
46183,0.8495607304255418,0.5
46184,0.9251180578517065,0.5929833172037099
46185,0.6397598234850138,0.17089132329549975
46186,0.5211650777178243,0.26729388747692084
46187,0.5422092918595931,0.4282407384066118
46188,0.669979490490445,0.5464464742068172
46189,0.8722417067164426,0.7080722477340424
46190,0.8684760035945972,0.7154700824309174
46191,0.8783071554373358,0.6161518360615718
46192,0.8512529287102927,0.3312129837474729
46193,0.1427479910963026,0.10739612388617224
46194,0.43026660127661576,0.4070855233211354
46195,0.8327171801872676,0.9078956035859203
46196,0.8622068291030498,0.3207346021089743
46197,0.9827082829928449,0.18562932859343909
46198,0.1924942018785183,0.06842506599990567
46199,0.8750361434593799,0.7172745462347003
46200,0.9279204618083665,0.7830291237772757
46201,0.35475281137350523,0.20568409828355885
46202,0.9231786556311238,0.4605314933235103
46203,0.8649692514662243,0.6060239142320472
46204,0.5966314162245225,0.2960926418998592
46205,0.8716860065601241,0.760780837266433
46206,0.8564138161979075,0.6420630137836638
46207,0.892752780043638,0.20047202758459515
46208,0.893636241716851,0.15185012056514394
46209,0.8716802723874388,0.8878535235927777
46210,0.9175811287924971,0.6621851049983386
46211,0.810001160568258,0.9120211722338317
46212,0.9233535594206294,0.7028007759913886
46213,0.7293975038760878,0.8716674695942889
46214,0.7512394422992105,0.14307645212937137
46215,0.9433445612920128,0.22806793095835162
46216,0.9406199848899761,0.5155865270734963
46217,0.8082665619425015,0.8384017518191982
46218,0.9063545964344795,0.7467465739167145
46219,0.7785171816794932,0.22286755071701103
46220,0.9005805120245515,0.6077589432457233
46221,0.8899320383844405,0.9372048710480476
46222,0.8979860619115562,0.5142310990546556
46223,0.8355416480095726,0.6704089921531782
46224,0.9712754534901852,0.807162845219283
46225,0.19234064413377888,0.08005859486331482
46226,0.8862959960984431,0.8404562812114428
46227,0.9368796229496326,0.7314490677161369
46228,0.7897387991292432,0.2009976053825208
46229,0.9301167383994623,0.5340515979869815
46230,0.9570836632448176,0.8468750195327317
46231,0.7924802485102829,0.09415731186692049
46232,0.9023124610046506,0.9455454930453406
46233,0.9185862256662642,0.6325033859035087
46234,0.929838637346788,0.6063235909223458
46235,0.15332894474227413,0.10323181144168292
46236,0.9180440278443939,0.3844083548915897
46237,0.3510553248227432,0.15758363106160117
46238,0.5598299821754583,0.5337520410751355
46239,0.5979233487155083,0.22294263020730282
46240,0.8520344945436585,0.2853132654490311
46241,0.8894704021836648,0.7313711795985439
46242,0.9311450232240066,0.8785176135210864
46243,0.8708156588452295,0.9186428928942652
46244,0.86465229336316,0.3587585724749944
46245,0.8698224742791347,0.9083833187316034
46246,0.8450846075081374,0.6879665319969922
46247,0.9327886983528246,0.4867241531167221
46248,0.9224470759636008,0.9397377576742311
46249,0.8847009804211812,0.6316182636259922
46250,0.8360543014659948,0.43954779157719837
46251,0.31481853973595214,0.7630492305549165
46252,0.3824168338609794,0.33120069557504517
46253,0.9395402561297436,0.23889657015395258
46254,0.8712450984749149,0.5403636821020236
46255,0.8755980074340011,0.4149036892319242
46256,0.9448471194761133,0.3479214318292611
46257,0.5395825650348511,0.24302035868829258
46258,0.966740373570424,0.18731311115968408
46259,0.8731482663718403,0.8086336323179121
46260,0.9516613189070021,0.6259776736865145
46261,0.6223031002509368,0.9029202468509133
46262,0.16351444247666896,0.08924817004371065
46263,0.9244765735342059,0.24630456803861184
46264,0.9023386110173012,0.1042224815963068
46265,0.36548072105889673,0.05098405000877403
46266,0.8159610591114457,0.5767659015923485
46267,0.8706589899165617,0.03384474511520591
46268,0.8436210443406932,0.06385998440368135
46269,0.8971348553392469,0.5252638435862002
46270,0.9109753532728597,0.7116752573921813
46271,0.9266364324992444,0.6596924874815991
46272,0.9390638516918233,0.7637027962386082
46273,0.9605964155364788,0.9689933338588032
46274,0.10510000452500293,0.18285892247015967
46275,0.9457326287239254,0.514394552220923
46276,0.899285571258767,0.8015642545464324
46277,0.7253846889680349,0.8591777429492493
46278,0.9172826636698438,0.6827202289259022
46279,0.9462571933196965,0.18678392797078566
46280,0.9394362610484528,0.8979354290550704
46281,0.8480758796726809,0.03250444395781388
46282,0.8389171084535453,0.8324887326382571
46283,0.8726121794858294,0.7516850129449445
46284,0.8441300315432357,0.9395727235851297
46285,0.15848580333813753,0.38179749692701487
46286,0.7052887575879425,0.2751478125877328
46287,0.8838925101849345,0.36086138660836986
46288,0.9098880305206165,0.9613730423587942
46289,0.9367028155720942,0.7070955573113568
46290,0.7189994143808645,0.3557032583839787
46291,0.9768308973777181,0.7685954716456292
46292,0.9093032744580871,0.8096078654568866
46293,0.8645997832345156,0.6807708086096753
46294,0.9229010475734682,0.22897631152779838
46295,0.29584807797180307,0.3937696192011945
46296,0.4771852026396757,0.37267627056136937
46297,0.9680205950042147,0.7977337849426172
46298,0.9175381214004416,0.9028553758944763
46299,0.08826705357268327,0.05032758284000611
46300,0.7211175207502096,0.5575420704042299
46301,0.7409453071789448,0.11925855096622971
46302,0.7847589811520098,0.4164768288730325
46303,0.9368332484716037,0.8237390257722014
46304,0.7069671397292733,0.13028699442828207
46305,0.9467360821734118,0.8631602801001124
46306,0.9267722555168902,0.9591515050136287
46307,0.9537897527617066,0.9530845161000902
46308,0.8753032035158859,0.8304436165037141
46309,0.21269191297356635,0.09169253965193205
46310,0.9090783506300294,0.9467085630909605
46311,0.24675545852459482,0.11715691108078805
46312,0.8060429921819788,0.3063747041759555
46313,0.9632302913913044,0.9659140574522779
46314,0.8934895528607242,0.1522490980801447
46315,0.08305109929284325,0.0641425854335145
46316,0.6196476923003005,0.8364032072293032
46317,0.8983786047072061,0.97424924086257
46318,0.9030015864927995,0.9678258656776183
46319,0.9013139339956461,0.42716109404460684
46320,0.585207353224452,0.7459708648509112
46321,0.9737727681014091,0.833292911298283
46322,0.9067153837724684,0.8641442519835132
46323,0.897423043310413,0.3962819658896741
46324,0.8911336861169261,0.5537392525011432
46325,0.9049652609014243,0.5810059548487417
46326,0.9532941896399968,0.23511942143660156
46327,0.9195754722160921,0.9298218678768748
46328,0.9642232250359856,0.9219786058100846
46329,0.06209745174918495,0.13859714518773555
46330,0.9274982106229465,0.879995507195685
46331,0.9125646418289404,0.042908544492733305
46332,0.7281513444931934,0.13407208998096753
46333,0.7670323440813839,0.4102086105309402
46334,0.9119158996218087,0.9123553225726558
46335,0.909607206591401,0.20852246204494593
46336,0.712053536975593,0.14234304009136592
46337,0.9367549973793933,0.8898201932357155
46338,0.7043275339197558,0.6261627094903286
46339,0.25036050004928584,0.1848591538926412
46340,0.19936080342049486,0.09104918485590778
46341,0.9550981068042868,0.8276075621081669
46342,0.9145941779029694,0.3461074555576264
46343,0.8355184259260507,0.5834005072036507
46344,0.29566459402404677,0.051672519223025584
46345,0.9430696379659916,0.9642093421416396
46346,0.5669327050133242,0.5413462621534685
46347,0.9249956323596433,0.40405932335276107
46348,0.3053124144431887,0.044180473098208245
46349,0.17298735359716655,0.30280078128021876
46350,0.9206966253719301,0.9096164361686584
46351,0.9422176387901403,0.7490216132106589
46352,0.8192741123853376,0.8086733117903755
46353,0.6670596810316052,0.4476868305803894
46354,0.7878104162490662,0.4003190880712425
46355,0.9360129858061526,0.7177596024008771
46356,0.8087022103548286,0.45985792888453964
46357,0.8918234704856428,0.29068780813734924
46358,0.885256740054222,0.864133164954926
46359,0.9075963410105675,0.6930627379152768
46360,0.8770758332717302,0.9483959990036217
46361,0.3523987534646599,0.1457772598279299
46362,0.82551312039959,0.44375379057291947
46363,0.2578496470037222,0.09582821421568002
46364,0.9069808732677009,0.06428651645208247
46365,0.8595155198289564,0.6886802544952763
46366,0.9109028433574765,0.43604378088726536
46367,0.9114225565154368,0.902527532879257
46368,0.8230742460017565,0.5253468424246349
46369,0.09806313145674649,0.1909514371132139
46370,0.6538353239735986,0.10776428215346075
46371,0.9331066497868279,0.886902044892603
46372,0.9695719114969074,0.9468400276012005
46373,0.8118576594591862,0.561504461715458
46374,0.7642179928210229,0.41906168014824
46375,0.9010346556991258,0.8066338330994088
46376,0.9056347511631853,0.7267209257166893
46377,0.1266673442321942,0.06550606894828019
46378,0.8445946413220032,0.35523837850801476
46379,0.9760903486016161,0.88688504136001
46380,0.9257425881652462,0.9422983991976382
46381,0.9336726935209131,0.5520230814454993
46382,0.9134496542043249,0.9572195572764015
46383,0.1830131340433668,0.06780394331198393
46384,0.4417681612245556,0.383549267046106
46385,0.922642234425825,0.48590143684936277
46386,0.7964813983313362,0.193162743983465
46387,0.9506292731125288,0.5748132793467179
46388,0.6164431527969748,0.3771645140224369
46389,0.5086199613185804,0.7424514711911101
46390,0.90809042076433,0.6652574439572734
46391,0.7839913932821811,0.26327233907630065
46392,0.928865561760117,0.9359924338657858
46393,0.22867021044274816,0.1558795601261808
46394,0.14598655270267732,0.13396864659308375
46395,0.9524107582256888,0.2491253765510624
46396,0.733321697159961,0.48275173495027673
46397,0.8973037848245546,0.10593630687006825
46398,0.8309849486598709,0.5552757535611307
46399,0.8798639807676135,0.08326472948880374
46400,0.769909212651566,0.4115515044672769
46401,0.921992159514463,0.4202695595251037
46402,0.6376448207248594,0.30133871207109497
46403,0.20133353914926697,0.12596735550989954
46404,0.7074076158403891,0.11320399057615715
46405,0.17764087144639767,0.027516654382490516
46406,0.7952122900559364,0.969570658586501
46407,0.8162254179228022,0.3720725930704041
46408,0.887341322237117,0.5345379664098111
46409,0.8829045965302825,0.1803029857959781
46410,0.9161939414773803,0.8497770660171886
46411,0.9320122843835579,0.3937757581532327
46412,0.9487813793286611,0.7854779123658007
46413,0.7064276400949978,0.5311209440794696
46414,0.9311413391453528,0.9790311774807475
46415,0.9240030329956835,0.7758793970237301
46416,0.7157527837533172,0.12682933370458813
46417,0.8588008492786423,0.8997647104309466
46418,0.8983262261164205,0.3092808022488716
46419,0.9177920595400539,0.32700429704635975
46420,0.9083001252470518,0.9281505272566739
46421,0.45815800030360054,0.15739239451235662
46422,0.2901798368497294,0.37090969055021433
46423,0.7580934951647357,0.13633492021587174
46424,0.882974800379661,0.8436899655013114
46425,0.1667534792157179,0.021228087911267752
46426,0.6318339108724575,0.4729935931871889
46427,0.8008620392668333,0.7194292818140166
46428,0.9483267540608835,0.39490019612106536
46429,0.8766858289730309,0.4837694893484464
46430,0.9292539804333628,0.8002819148911181
46431,0.8775713296528758,0.8670112281418028
46432,0.3801347955406538,0.06833776307265536
46433,0.7930281619929204,0.6173794505885674
46434,0.09835745691414759,0.06317296511590756
46435,0.9488014619464382,0.5
46436,0.9358332237168383,0.8702993278729632
46437,0.7564618640151924,0.5948132996389446
46438,0.43641068314587117,0.2570635882622378
46439,0.576903691975628,0.46898175209270015
46440,0.8491964464419336,0.4786957521073607
46441,0.9255288164302022,0.9109683550747587
46442,0.6042694670136124,0.22408120903664935
46443,0.7579143280864762,0.19713037761578298
46444,0.807174604596094,0.9522346394434632
46445,0.8183948126966263,0.36198077195382383
46446,0.9011251506117842,0.8980069420440294
46447,0.908634602527498,0.7718440486676643
46448,0.7390875901957956,0.23783368587002165
46449,0.9169715324984131,0.9128462092137629
46450,0.8791113234430403,0.7951194950923691
46451,0.7616971719206382,0.6505881799857524
46452,0.6850980143927852,0.588928474037219
46453,0.9260792216148613,0.8350141242853022
46454,0.9438449923725013,0.9527769527625564
46455,0.7801769649723572,0.9624226306538795
46456,0.8992331882516644,0.5944266253456879
46457,0.8125655578256141,0.4907608166014202
46458,0.9405851375678478,0.039980443208790496
46459,0.8603234559365041,0.17808895915765485
46460,0.18335735191376457,0.09598916453980201
46461,0.641858150430716,0.2922088112479857
46462,0.875165515186093,0.3124259452689927
46463,0.6695564999442691,0.42969782782664423
46464,0.9258176813532089,0.554642279283032
46465,0.8855623421602623,0.6269051421081564
46466,0.8043384857792507,0.44833527272371165
46467,0.8267746940924086,0.43070710176854377
46468,0.9587712756987525,0.960147367880671
46469,0.8982102746657503,0.6349517872710907
46470,0.9525683864957031,0.10519401700675228
46471,0.8771369933700458,0.6379866204216333
46472,0.9420835879247661,0.6337977251183949
46473,0.21930151796553185,0.08611621784467782
46474,0.15632261431961114,0.08210182738332604
46475,0.9544371695138852,0.3348367456894975
46476,0.052298387938603016,0.04304735135133557
46477,0.704271271844674,0.17261970462551743
46478,0.3935091401821268,0.16795122536805554
46479,0.5724740507692456,0.023512439195622018
46480,0.971011316458839,0.3790273953382011
46481,0.9398271412855209,0.6438398748947906
46482,0.8796979086567873,0.6080446581208606
46483,0.9361885031580136,0.7432715845841813
46484,0.8467634801600676,0.5642193144191129
46485,0.9689062594190465,0.9322900362799674
46486,0.6506801444828585,0.05372352200835593
46487,0.7118259358634754,0.7830886867107695
46488,0.8780119762764875,0.6767489722505559
46489,0.9364292530334031,0.8651017155512976
46490,0.96249899870845,0.8356787533237007
46491,0.8371339843822101,0.8561384982136676
46492,0.6175903218768415,0.3362855711022977
46493,0.939131697764065,0.7068173941543578
46494,0.9814802441239174,0.9793789075580351
46495,0.8185560188309365,0.11981627742137863
46496,0.9667654161345822,0.8449397662122695
46497,0.8935450820894107,0.8961575755180518
46498,0.9608542063225554,0.9778506733171434
46499,0.944648113891746,0.7845047592864015
46500,0.23921407615471676,0.3908825320314904
46501,0.7528761647218608,0.43624409790315705
46502,0.9526555352880491,0.8956105485422361
46503,0.8717188675885669,0.8037769443691202
46504,0.9045887543030038,0.6603127678254065
46505,0.5458311492127786,0.7743113915910473
46506,0.9039334701550057,0.9494652445423388
46507,0.8015127552765241,0.5793829246325953
46508,0.9180354158096657,0.9502764207075706
46509,0.6972129021874134,0.8150152939621078
46510,0.8168736818209611,0.753619445678616
46511,0.9267525754245993,0.12905231838529144
46512,0.9741258237842518,0.20335581417736967
46513,0.9324397263354555,0.3870636715571326
46514,0.02509444780720866,0.0310851734038639
46515,0.8950893386263103,0.09333843560481928
46516,0.8409595127620038,0.2597325755718357
46517,0.846988178524447,0.32535147601396586
46518,0.8767480183983679,0.24937369658256542
46519,0.9146667057649693,0.4881951229023223
46520,0.8976181585103812,0.9177473914742756
46521,0.9241800838568829,0.14729081161595403
46522,0.8585380861416774,0.5976814054016366
46523,0.848446959488323,0.22084408329759087
46524,0.8329090927185335,0.2547901284420956
46525,0.8923420682576046,0.1316770384251265
46526,0.888119571539876,0.8478108663804594
46527,0.45762983595576123,0.170058675615649
46528,0.6091528438271395,0.5442619182079351
46529,0.720932525749186,0.7980271158152958
46530,0.1927617256368287,0.051514028658816255
46531,0.8047900879442235,0.27861490492516905
46532,0.4777685156690376,0.7718691324080195
46533,0.8467275437695521,0.6510322450333478
46534,0.8462366560330644,0.23149298236273738
46535,0.8807918549672613,0.847548972421767
46536,0.5907417817634376,0.1616300220743908
46537,0.8583529500916758,0.7750951773430788
46538,0.9373169508674005,0.9517373867463248
46539,0.8539345917453692,0.7998703114946124
46540,0.7620114043969186,0.45169550749972953
46541,0.8640200473022229,0.9113187361283063
46542,0.9741006679979674,0.07651245345147095
46543,0.8739325988425881,0.8272262471970642
46544,0.42897544468506144,0.0835587496598329
46545,0.6235577734685228,0.19485648003775233
46546,0.8932518298173995,0.7236853199813551
46547,0.6644901194209251,0.23497438570363002
46548,0.879995065110622,0.08783675617124406
46549,0.8107325062487495,0.09649029282578345
46550,0.9023955973640979,0.8639511391343394
46551,0.7241327442340595,0.6025850552708495
46552,0.9516669031117754,0.4306974181448222
46553,0.851072008791272,0.5781906828461179
46554,0.7552770074602312,0.5065547593514586
46555,0.9207227135147641,0.6608167940974005
46556,0.7438339121909326,0.41836532605090304
46557,0.8552385337662968,0.9394935603450868
46558,0.6614464824885374,0.5319026543142965
46559,0.9202761967859578,0.5497458307247118
46560,0.9231217302095582,0.9448711181304393
46561,0.9809248311764553,0.6449970349663907
46562,0.8657358941588766,0.03181325821656986
46563,0.44815097216961997,0.06334557852398974
46564,0.8726024800657126,0.3821966043094411
46565,0.7741087993526571,0.7422965939457206
46566,0.7205474770341949,0.8089612762815572
46567,0.9629858263278108,0.8588736102434571
46568,0.12903886814909346,0.02732267314807257
46569,0.9592454823631733,0.9145086203924555
46570,0.9053729152249543,0.9249432568403478
46571,0.9597584897778383,0.11424513225990196
46572,0.9051045208222186,0.6400718432967096
46573,0.9503727729784296,0.1436106863783234
46574,0.9524171017293422,0.6241998420210991
46575,0.9263043485064137,0.908057189363645
46576,0.9164453908103821,0.4940756677988864
46577,0.9515298094037283,0.6996905717932784
46578,0.9339262510980099,0.12573105565676782
46579,0.5331676129131476,0.38081459413758756
46580,0.6581567418966477,0.23959994458629946
46581,0.8321940147007948,0.3744984561828752
46582,0.875267287712404,0.7951987742605847
46583,0.9079144084798841,0.4830938984980137
46584,0.9723592715719566,0.6406721717168359
46585,0.8720244689680177,0.871520899524398
46586,0.6609296804176774,0.15086792023921622
46587,0.85462033737239,0.15914036192265144
46588,0.9302326178989072,0.91591083709453
46589,0.9403668157919826,0.9587403307234742
46590,0.23383154291108355,0.13327804274266433
46591,0.8605662867453057,0.48383888790641194
46592,0.9077198450991795,0.27720303750267394
46593,0.8932114151217738,0.8940190252204705
46594,0.965651313281029,0.5998501344441565
46595,0.9345750595464165,0.9067954082104748
46596,0.1485540519986039,0.06560819506482281
46597,0.3664392593219763,0.10811820853399771
46598,0.908865313090374,0.1198094014804593
46599,0.9677009891279373,0.5331729746380467
46600,0.8909415151763844,0.703851407437283
46601,0.975943722856759,0.941858235981788
46602,0.620321015926202,0.03610378525970668
46603,0.9379513570498003,0.23168219505656126
46604,0.9464933029764575,0.6598298275221192
46605,0.3963322452922526,0.6439403499563133
46606,0.8653328351290946,0.37280906138850733
46607,0.7870512197060346,0.5995833751081612
46608,0.9447936914858133,0.7685413188153342
46609,0.9355561981957256,0.47440306920359815
46610,0.5641263117929928,0.47640441661844185
46611,0.8831645093291364,0.8642742241653097
46612,0.9037041053620196,0.832396580630524
46613,0.8680907690137681,0.22138672354156136
46614,0.9484756009396376,0.07761345261090594
46615,0.6684750305223539,0.5621498495526038
46616,0.9476714528471976,0.8132488966324943
46617,0.8677544426506837,0.3875967050262453
46618,0.43083599033018244,0.756470574751625
46619,0.9608656601275736,0.8511811601790384
46620,0.7711470042134859,0.8894298031753916
46621,0.9148462497690862,0.79285336568026
46622,0.14057875385605362,0.11664932832175819
46623,0.903650510324668,0.4357731100379274
46624,0.7429662377082059,0.5090556818366144
46625,0.9762007543056914,0.9662160721455966
46626,0.5177633289392054,0.1381095728584433
46627,0.6681428109668623,0.7781215165189953
46628,0.8247815590474425,0.6861470107367674
46629,0.8314032186410076,0.6254858839799698
46630,0.5356484702689283,0.44484848138078764
46631,0.8400708914028605,0.4584160235888569
46632,0.9616698794803149,0.07005152163130546
46633,0.937292868363205,0.8833941241659573
46634,0.9593127146531968,0.1425114542089526
46635,0.0381577762284932,0.08843180717908347
46636,0.9425132687559368,0.7962491669480256
46637,0.8700987114952234,0.7439495173644546
46638,0.9823639898638228,0.8293055117767624
46639,0.9285607456949754,0.5308067624905184
46640,0.27338514084144444,0.08532862318101209
46641,0.9114843107383038,0.05745435496441556
46642,0.7920705003188276,0.33702395805617413
46643,0.8823258183313324,0.6349769496785966
46644,0.9141063088977387,0.971352579520444
46645,0.6275598890831074,0.09901130638021167
46646,0.9027203040677614,0.4911339838486199
46647,0.8530397705753248,0.1684414483015231
46648,0.4856540196219948,0.2158959985380893
46649,0.9314623021993166,0.8254937757760581
46650,0.8775065719584424,0.6671134584200061
46651,0.9217631367529381,0.9692950932032302
46652,0.8009431900012338,0.8965492997199047
46653,0.9384743243912833,0.8164270466091013
46654,0.3951803902744986,0.7242168734627551
46655,0.9561055376428955,0.8443096577800214
46656,0.8940740939578267,0.4365474160851055
46657,0.8456507528593583,0.7213371326861533
46658,0.8744785903648623,0.17796225887188177
46659,0.8563507657885497,0.7452317911472992
46660,0.9032513324726134,0.36784545509025945
46661,0.93961422287575,0.6608142500068528
46662,0.9197673810390774,0.9660804428406176
46663,0.7172755097391083,0.7941173617586542
46664,0.8579502694183082,0.17970159268610256
46665,0.9337206224618053,0.07361302360568088
46666,0.7379812605504393,0.6538122784517073
46667,0.887703652939039,0.46106121279734325
46668,0.8949143240499124,0.981265484767299
46669,0.8850852734972171,0.846536502169643
46670,0.39339625486455926,0.26277406669462217
46671,0.41713558595137507,0.11210454276983654
46672,0.858964265683815,0.35400895341366245
46673,0.7968576966817424,0.16439409365236385
46674,0.9532560687990741,0.5539577784178272
46675,0.9226194537640592,0.977604810367363
46676,0.9566054366707057,0.711169595163963
46677,0.9843161218205795,0.6955205749442483
46678,0.5712953683422568,0.6559552468325318
46679,0.060605424327020485,0.019887156802396763
46680,0.9655780585889242,0.933143016761427
46681,0.8057151443069754,0.6361159918541787
